paper_id,author_name
300806,Author_300806
31105,Author_31105
154982,Author_154982
141160,Author_141160
112813,Author_112813
98693,Author_98693
98698,Author_98698
192734,Author_192734
12247,Author_12247
1109891,Author_1109891
141171,Author_141171
312409,Author_312409
608190,Author_608190
608191,Author_608191
55801,Author_55801
1136791,Author_1136791
815073,Author_815073
1114222,Author_1114222
173884,Author_173884
1102646,Author_1102646
63832,Author_63832
211906,Author_211906
83449,Author_83449
2654,Author_2654
815096,Author_815096
277263,Author_277263
1105505,Author_1105505
48550,Author_48550
83461,Author_83461
48555,Author_48555
6238,Author_6238
636500,Author_636500
340078,Author_340078
1113534,Author_1113534
578898,Author_578898
1951,Author_1951
1952,Author_1952
1956,Author_1956
636511,Author_636511
463825,Author_463825
1121569,Author_1121569
1105531,Author_1105531
14428,Author_14428
14429,Author_14429
74749,Author_74749
14430,Author_14430
14431,Author_14431
1132434,Author_1132434
648121,Author_648121
582511,Author_582511
688849,Author_688849
1997,Author_1997
1131728,Author_1131728
1106298,Author_1106298
86359,Author_86359
647413,Author_647413
1120880,Author_1120880
1131734,Author_1131734
562940,Author_562940
230879,Author_230879
1104851,Author_1104851
1152075,Author_1152075
58758,Author_58758
230884,Author_230884
34082,Author_34082
1132486,Author_1132486
39890,Author_39890
66782,Author_66782
218410,Author_218410
647447,Author_647447
1117184,Author_1117184
66794,Author_66794
227178,Author_227178
936,Author_936
940,Author_940
575292,Author_575292
941,Author_941
1109185,Author_1109185
85688,Author_85688
28202,Author_28202
50807,Author_50807
379288,Author_379288
1154229,Author_1154229
1109199,Author_1109199
118682,Author_118682
153598,Author_153598
1154251,Author_1154251
62417,Author_62417
1125909,Author_1125909
79809,Author_79809
739280,Author_739280
70441,Author_70441
70442,Author_70442
70444,Author_70444
79817,Author_79817
129558,Author_129558
892139,Author_892139
576725,Author_576725
28254,Author_28254
1246,Author_1246
237376,Author_237376
27531,Author_27531
397488,Author_397488
42847,Author_42847
42848,Author_42848
155736,Author_155736
155738,Author_155738
39124,Author_39124
39127,Author_39127
39130,Author_39130
1153577,Author_1153577
335733,Author_335733
28290,Author_28290
18815,Author_18815
1136814,Author_1136814
1120169,Author_1120169
82087,Author_82087
178209,Author_178209
139738,Author_139738
82090,Author_82090
18834,Author_18834
39165,Author_39165
190698,Author_190698
1125992,Author_1125992
1109957,Author_1109957
46470,Author_46470
46476,Author_46476
1129570,Author_1129570
1071981,Author_1071981
1129573,Author_1129573
39199,Author_39199
12337,Author_12337
29723,Author_29723
694759,Author_694759
46491,Author_46491
1128856,Author_1128856
1107010,Author_1107010
643199,Author_643199
1104182,Author_1104182
12347,Author_12347
63915,Author_63915
519353,Author_519353
608292,Author_608292
1121603,Author_1121603
1130356,Author_1130356
12359,Author_12359
192850,Author_192850
7032,Author_7032
1128881,Author_1128881
140569,Author_140569
1114331,Author_1114331
7041,Author_7041
561581,Author_561581
561582,Author_561582
192870,Author_192870
1113614,Author_1113614
1102761,Author_1102761
116528,Author_116528
561595,Author_561595
94416,Author_94416
5600,Author_5600
1000012,Author_1000012
1114364,Author_1114364
1121659,Author_1121659
66809,Author_66809
6343,Author_6343
212777,Author_212777
583318,Author_583318
709518,Author_709518
350319,Author_350319
116553,Author_116553
170338,Author_170338
179706,Author_179706
1112929,Author_1112929
656231,Author_656231
14531,Author_14531
1106370,Author_1106370
1109208,Author_1109208
1114398,Author_1114398
95188,Author_95188
510718,Author_510718
208345,Author_208345
6378,Author_6378
22563,Author_22563
10981,Author_10981
110041,Author_110041
14549,Author_14549
95198,Author_95198
6385,Author_6385
575331,Author_575331
568045,Author_568045
1136110,Author_1136110
1131828,Author_1131828
67584,Author_67584
243274,Author_243274
135464,Author_135464
1105672,Author_1105672
93755,Author_93755
756061,Author_756061
522338,Author_522338
219239,Author_219239
61073,Author_61073
262178,Author_262178
686015,Author_686015
1110024,Author_1110024
613409,Author_613409
686030,Author_686030
227286,Author_227286
45061,Author_45061
646836,Author_646836
1108551,Author_1108551
13885,Author_13885
1104999,Author_1104999
566653,Author_566653
1127430,Author_1127430
299197,Author_299197
1135455,Author_1135455
97377,Author_97377
592826,Author_592826
566664,Author_566664
633030,Author_633030
633031,Author_633031
686061,Author_686061
592830,Author_592830
573964,Author_573964
1155073,Author_1155073
17476,Author_17476
17477,Author_17477
190706,Author_190706
28336,Author_28336
573978,Author_573978
1107861,Author_1107861
17488,Author_17488
1128198,Author_1128198
1108597,Author_1108597
103515,Author_103515
27623,Author_27623
200480,Author_200480
103529,Author_103529
649730,Author_649730
39210,Author_39210
46501,Author_46501
27632,Author_27632
649739,Author_649739
1119471,Author_1119471
103531,Author_103531
470511,Author_470511
509233,Author_509233
236759,Author_236759
237489,Author_237489
1152944,Author_1152944
1118764,Author_1118764
643221,Author_643221
212097,Author_212097
608326,Author_608326
643239,Author_643239
1131116,Author_1131116
202639,Author_202639
141324,Author_141324
294145,Author_294145
1128927,Author_1128927
561610,Author_561610
561611,Author_561611
147870,Author_147870
248395,Author_248395
1128935,Author_1128935
241133,Author_241133
141342,Author_141342
141347,Author_141347
1128946,Author_1128946
1131164,Author_1131164
12439,Author_12439
1131167,Author_1131167
1129683,Author_1129683
359067,Author_359067
117315,Author_117315
117316,Author_117316
144212,Author_144212
1106401,Author_1106401
1134022,Author_1134022
13193,Author_13193
1131192,Author_1131192
1107136,Author_1107136
1131195,Author_1131195
1128982,Author_1128982
121792,Author_121792
653441,Author_653441
385251,Author_385251
1126011,Author_1126011
1134031,Author_1134031
642593,Author_642593
1115166,Author_1115166
737204,Author_737204
118079,Author_118079
1122460,Author_1122460
1114442,Author_1114442
589923,Author_589923
1121739,Author_1121739
626574,Author_626574
1126037,Author_1126037
645452,Author_645452
753264,Author_753264
1126044,Author_1126044
74920,Author_74920
74921,Author_74921
1105718,Author_1105718
48764,Author_48764
48768,Author_48768
1113742,Author_1113742
74937,Author_74937
575402,Author_575402
168958,Author_168958
78508,Author_78508
289085,Author_289085
78511,Author_78511
308232,Author_308232
682508,Author_682508
75691,Author_75691
75693,Author_75693
75694,Author_75694
155158,Author_155158
1105764,Author_1105764
1152259,Author_1152259
579008,Author_579008
1128201,Author_1128201
1133390,Author_1133390
1118083,Author_1118083
78549,Author_78549
604073,Author_604073
595056,Author_595056
1118092,Author_1118092
1125386,Author_1125386
78552,Author_78552
78555,Author_78555
78557,Author_78557
646900,Author_646900
595063,Author_595063
648369,Author_648369
1128227,Author_1128227
89416,Author_89416
578306,Author_578306
683294,Author_683294
440815,Author_440815
126867,Author_126867
126868,Author_126868
72056,Author_72056
1119505,Author_1119505
1128256,Author_1128256
1108656,Author_1108656
71336,Author_71336
1109392,Author_1109392
40886,Author_40886
1115959,Author_1115959
578347,Author_578347
284023,Author_284023
345340,Author_345340
621555,Author_621555
118873,Author_118873
8687,Author_8687
226698,Author_226698
578365,Author_578365
1135589,Author_1135589
8696,Author_8696
1118823,Author_1118823
411005,Author_411005
509315,Author_509315
171954,Author_171954
230300,Author_230300
1105011,Author_1105011
1121057,Author_1121057
592973,Author_592973
592975,Author_592975
48066,Author_48066
248431,Author_248431
1121063,Author_1121063
592986,Author_592986
48075,Author_48075
289885,Author_289885
592993,Author_592993
592996,Author_592996
28489,Author_28489
590022,Author_590022
111676,Author_111676
13205,Author_13205
13208,Author_13208
102938,Author_102938
102939,Author_102939
416867,Author_416867
72805,Author_72805
574009,Author_574009
294239,Author_294239
1131223,Author_1131223
77108,Author_77108
5064,Author_5064
5069,Author_5069
1131230,Author_1131230
40125,Author_40125
1123215,Author_1123215
20526,Author_20526
20528,Author_20528
77112,Author_77112
107251,Author_107251
107252,Author_107252
5075,Author_5075
126128,Author_126128
734406,Author_734406
40131,Author_40131
703953,Author_703953
40135,Author_40135
1131257,Author_1131257
1123239,Author_1123239
1129778,Author_1129778
662250,Author_662250
711994,Author_711994
273949,Author_273949
1131266,Author_1131266
1130539,Author_1130539
377303,Author_377303
179180,Author_179180
1129798,Author_1129798
1114512,Author_1114512
1110950,Author_1110950
12558,Author_12558
853114,Author_853114
853115,Author_853115
853116,Author_853116
853118,Author_853118
1114526,Author_1114526
212930,Author_212930
206371,Author_206371
105856,Author_105856
463,Author_463
20592,Author_20592
51049,Author_51049
20593,Author_20593
83746,Author_83746
124734,Author_124734
106590,Author_106590
1133417,Author_1133417
1125402,Author_1125402
1153024,Author_1153024
853155,Author_853155
1118120,Author_1118120
1105810,Author_1105810
1113831,Author_1113831
646289,Author_646289
1106546,Author_1106546
31479,Author_31479
31483,Author_31483
31489,Author_31489
94639,Author_94639
631015,Author_631015
645571,Author_645571
1106568,Author_1106568
430711,Author_430711
7296,Author_7296
1132731,Author_1132731
1153064,Author_1153064
93923,Author_93923
1134197,Author_1134197
87363,Author_87363
395540,Author_395540
395547,Author_395547
50381,Author_50381
1129015,Author_1129015
126909,Author_126909
143676,Author_143676
395553,Author_395553
752684,Author_752684
1129021,Author_1129021
19045,Author_19045
631052,Author_631052
126912,Author_126912
116790,Author_116790
5869,Author_5869
579108,Author_579108
683355,Author_683355
1105877,Author_1105877
59772,Author_59772
243483,Author_243483
126926,Author_126926
155277,Author_155277
1128314,Author_1128314
1105887,Author_1105887
1110209,Author_1110209
307656,Author_307656
199571,Author_199571
1152394,Author_1152394
60560,Author_60560
595193,Author_595193
990075,Author_990075
119686,Author_119686
1154520,Author_1154520
28504,Author_28504
1154524,Author_1154524
1154525,Author_1154525
1129096,Author_1129096
1128369,Author_1128369
96845,Author_96845
380341,Author_380341
8766,Author_8766
1110256,Author_1110256
55403,Author_55403
389715,Author_389715
1153816,Author_1153816
131317,Author_131317
260979,Author_260979
264556,Author_264556
35852,Author_35852
1119671,Author_1119671
1153853,Author_1153853
1112417,Author_1112417
1153860,Author_1153860
1153861,Author_1153861
35863,Author_35863
1121176,Author_1121176
1131301,Author_1131301
1131305,Author_1131305
1105148,Author_1105148
134219,Author_134219
671052,Author_671052
1131312,Author_1131312
156794,Author_156794
1153896,Author_1153896
1153899,Author_1153899
167656,Author_167656
239829,Author_239829
1104435,Author_1104435
187260,Author_187260
231198,Author_231198
1131334,Author_1131334
1131335,Author_1131335
142268,Author_142268
504,Author_504
506,Author_506
228990,Author_228990
228992,Author_228992
1132073,Author_1132073
654326,Author_654326
1116044,Author_1116044
1131359,Author_1131359
643485,Author_643485
654339,Author_654339
1107319,Author_1107319
132821,Author_132821
360028,Author_360028
214472,Author_214472
646334,Author_646334
653628,Author_653628
1107325,Author_1107325
166989,Author_166989
1111788,Author_1111788
151708,Author_151708
118259,Author_118259
32260,Author_32260
137130,Author_137130
92589,Author_92589
118260,Author_118260
124828,Author_124828
141596,Author_141596
197452,Author_197452
646357,Author_646357
1153106,Author_1153106
30817,Author_30817
642798,Author_642798
1130676,Author_1130676
1107355,Author_1107355
1118209,Author_1118209
987188,Author_987188
87417,Author_87417
23545,Author_23545
23546,Author_23546
1113926,Author_1113926
94713,Author_94713
1107367,Author_1107367
987197,Author_987197
521183,Author_521183
1114664,Author_1114664
69296,Author_69296
51180,Author_51180
43165,Author_43165
1132815,Author_1132815
1107385,Author_1107385
100197,Author_100197
520471,Author_520471
215912,Author_215912
61312,Author_61312
1129106,Author_1129106
43186,Author_43186
1129111,Author_1129111
41732,Author_41732
22869,Author_22869
9513,Author_9513
9515,Author_9515
119712,Author_119712
270456,Author_270456
5959,Author_5959
576362,Author_576362
1153183,Author_1153183
22874,Author_22874
22875,Author_22875
22876,Author_22876
1124837,Author_1124837
1132857,Author_1132857
594511,Author_594511
22883,Author_22883
238401,Author_238401
1136449,Author_1136449
714208,Author_714208
9559,Author_9559
135798,Author_135798
1152490,Author_1152490
1109566,Author_1109566
1103038,Author_1103038
177115,Author_177115
523394,Author_523394
1128453,Author_1128453
1109581,Author_1109581
101660,Author_101660
101662,Author_101662
9581,Author_9581
9586,Author_9586
1135750,Author_1135750
51934,Author_51934
762980,Author_762980
1153900,Author_1153900
593859,Author_593859
714256,Author_714256
8874,Author_8874
25794,Author_25794
75121,Author_75121
28632,Author_28632
1153922,Author_1153922
1119742,Author_1119742
63549,Author_63549
1138619,Author_1138619
1102364,Author_1102364
28640,Author_28640
28641,Author_28641
409725,Author_409725
292277,Author_292277
606479,Author_606479
1153942,Author_1153942
1153945,Author_1153945
1153946,Author_1153946
709113,Author_709113
194609,Author_194609
90470,Author_90470
820661,Author_820661
820662,Author_820662
1105231,Author_1105231
73712,Author_73712
54844,Author_54844
684972,Author_684972
134314,Author_134314
735303,Author_735303
824245,Author_824245
195361,Author_195361
529165,Author_529165
1131414,Author_1131414
617378,Author_617378
1120563,Author_1120563
47570,Author_47570
684986,Author_684986
735311,Author_735311
187354,Author_187354
1132157,Author_1132157
58436,Author_58436
278403,Author_278403
58453,Author_58453
58454,Author_58454
206524,Author_206524
593104,Author_593104
133628,Author_133628
46887,Author_46887
49720,Author_49720
1131471,Author_1131471
643597,Author_643597
1107418,Author_1107418
1129994,Author_1129994
573535,Author_573535
814836,Author_814836
1119004,Author_1119004
1134320,Author_1134320
1116181,Author_1116181
1108167,Author_1108167
1108169,Author_1108169
49753,Author_49753
57773,Author_57773
7430,Author_7430
521251,Author_521251
593155,Author_593155
642894,Author_642894
1126315,Author_1126315
1108175,Author_1108175
1059953,Author_1059953
521269,Author_521269
1118302,Author_1118302
1130780,Author_1130780
1134346,Author_1134346
1134348,Author_1134348
1135082,Author_1135082
899085,Author_899085
124952,Author_124952
240791,Author_240791
189571,Author_189571
189572,Author_189572
1126350,Author_1126350
189574,Author_189574
177993,Author_177993
27230,Author_27230
1119078,Author_1119078
128540,Author_128540
308529,Author_308529
54131,Author_54131
75983,Author_75983
15670,Author_15670
33818,Author_33818
95594,Author_95594
6782,Author_6782
33823,Author_33823
25805,Author_25805
1153287,Author_1153287
596075,Author_596075
817774,Author_817774
18532,Author_18532
18536,Author_18536
235670,Author_235670
235678,Author_235678
235679,Author_235679
739707,Author_739707
17811,Author_17811
503871,Author_503871
235683,Author_235683
1128531,Author_1128531
594649,Author_594649
1128536,Author_1128536
1102400,Author_1102400
593921,Author_593921
486840,Author_486840
1127810,Author_1127810
503893,Author_503893
399370,Author_399370
387795,Author_387795
220420,Author_220420
593942,Author_593942
8961,Author_8961
645016,Author_645016
481073,Author_481073
11337,Author_11337
578650,Author_578650
1130069,Author_1130069
1127851,Author_1127851
124224,Author_124224
37483,Author_37483
578669,Author_578669
1127863,Author_1127863
1135894,Author_1135894
645046,Author_645046
22229,Author_22229
149669,Author_149669
365294,Author_365294
169279,Author_169279
1138755,Author_1138755
323128,Author_323128
22241,Author_22241
156977,Author_156977
763010,Author_763010
1120650,Author_1120650
1105344,Author_1105344
59244,Author_59244
286500,Author_286500
567005,Author_567005
644361,Author_644361
644363,Author_644363
154023,Author_154023
286513,Author_286513
459206,Author_459206
671269,Author_671269
1105360,Author_1105360
1112650,Author_1112650
632796,Author_632796
47682,Author_47682
47683,Author_47683
47684,Author_47684
4637,Author_4637
642920,Author_642920
634902,Author_634902
459213,Author_459213
459214,Author_459214
634904,Author_634904
459216,Author_459216
20821,Author_20821
178718,Author_178718
1108209,Author_1108209
1112665,Author_1112665
1104647,Author_1104647
1140289,Author_1140289
66563,Author_66563
67292,Author_67292
66564,Author_66564
154047,Author_154047
642930,Author_642930
654519,Author_654519
178727,Author_178727
1135108,Author_1135108
593201,Author_593201
162075,Author_162075
593209,Author_593209
107569,Author_107569
1123530,Author_1123530
1135115,Author_1135115
1132285,Author_1132285
1131557,Author_1131557
162080,Author_162080
3932,Author_3932
593210,Author_593210
118424,Author_118424
1135122,Author_1135122
634938,Author_634938
1131565,Author_1131565
20857,Author_20857
118435,Author_118435
118436,Author_118436
643695,Author_643695
1130847,Author_1130847
1111978,Author_1111978
1154012,Author_1154012
1108258,Author_1108258
49844,Author_49844
49847,Author_49847
189620,Author_189620
189623,Author_189623
1108267,Author_1108267
1050679,Author_1050679
634975,Author_634975
1114838,Author_1114838
577227,Author_577227
28026,Author_28026
601561,Author_601561
24476,Author_24476
1026,Author_1026
95642,Author_95642
270600,Author_270600
145384,Author_145384
16461,Author_16461
35335,Author_35335
1138027,Author_1138027
1035,Author_1035
1114864,Author_1114864
1154068,Author_1154068
449841,Author_449841
1154071,Author_1154071
1106854,Author_1106854
210309,Author_210309
801170,Author_801170
251756,Author_251756
645870,Author_645870
144679,Author_144679
1138043,Author_1138043
86923,Author_86923
342802,Author_342802
1152633,Author_1152633
711527,Author_711527
684372,Author_684372
216878,Author_216878
62274,Author_62274
72406,Author_72406
101811,Author_101811
246618,Author_246618
1136631,Author_1136631
1152676,Author_1152676
235776,Author_235776
57119,Author_57119
119956,Author_119956
948147,Author_948147
739816,Author_739816
3222,Author_3222
1117786,Author_1117786
1110520,Author_1110520
36802,Author_36802
3232,Author_3232
3237,Author_3237
1111265,Author_1111265
695284,Author_695284
37541,Author_37541
1110546,Author_1110546
71736,Author_71736
1135955,Author_1135955
12155,Author_12155
258259,Author_258259
1114118,Author_1114118
606647,Author_606647
12165,Author_12165
1110563,Author_1110563
12169,Author_12169
1133004,Author_1133004
1133008,Author_1133008
1102567,Author_1102567
12195,Author_12195
28851,Author_28851
644427,Author_644427
1113438,Author_1113438
1121459,Author_1121459
689439,Author_689439
633585,Author_633585
31083,Author_31083
6152,Author_6152
1119987,Author_1119987
1114184,Author_1114184
82664,Author_82664
82666,Author_82666
672070,Author_672070
672071,Author_672071
632874,Author_632874
1114192,Author_1114192
644470,Author_644470
5462,Author_5462
594011,Author_594011
20924,Author_20924
1131634,Author_1131634
1120786,Author_1120786
1112767,Author_1112767
180301,Author_180301
160705,Author_160705
628458,Author_628458
628459,Author_628459
1130915,Author_1130915
1116336,Author_1116336
390889,Author_390889
57922,Author_57922
594039,Author_594039
13654,Author_13654
57932,Author_57932
73972,Author_73972
198443,Author_198443
60159,Author_60159
101143,Author_101143
101145,Author_101145
763181,Author_763181
44121,Author_44121
593328,Author_593328
259772,Author_259772
189708,Author_189708
60169,Author_60169
24530,Author_24530
467383,Author_467383
20972,Author_20972
13686,Author_13686
152731,Author_152731
118558,Author_118558
118559,Author_118559
1154123,Author_1154123
1154124,Author_1154124
1126503,Author_1126503
40583,Author_40583
95719,Author_95719
693143,Author_693143
36131,Author_36131
1123689,Author_1123689
6913,Author_6913
256106,Author_256106
36140,Author_36140
1115670,Author_1115670
1108389,Author_1108389
6923,Author_6923
6925,Author_6925
36162,Author_36162
62329,Author_62329
36167,Author_36167
6941,Author_6941
245288,Author_245288
62333,Author_62333
189774,Author_189774
1133846,Author_1133846
167205,Author_167205
62347,Author_62347
267003,Author_267003
1114992,Author_1114992
1112026,Author_1112026
1119295,Author_1119295
1111304,Author_1111304
964248,Author_964248
45603,Author_45603
1109830,Author_1109830
1152761,Author_1152761
62389,Author_62389
444191,Author_444191
263482,Author_263482
263486,Author_263486
263498,Author_263498
675756,Author_675756
1125895,Author_1125895
627024,Author_627024
12211,Author_12211
643069,Author_643069
1112075,Author_1112075
884094,Author_884094
120817,Author_120817
1110628,Author_1110628
18770,Author_18770
18773,Author_18773
173863,Author_173863
1130243,Author_1130243
1102625,Author_1102625
63812,Author_63812
18781,Author_18781
18785,Author_18785
1129494,Author_1129494
578845,Author_578845
68115,Author_68115
293271,Author_293271
63835,Author_63835
1919,Author_1919
164,Author_164
293285,Author_293285
12275,Author_12275
1103383,Author_1103383
1114239,Author_1114239
6215,Author_6215
288107,Author_288107
385067,Author_385067
1121537,Author_1121537
1103394,Author_1103394
6224,Author_6224
2663,Author_2663
104840,Author_104840
632935,Author_632935
1106236,Author_1106236
375605,Author_375605
1132406,Author_1132406
28964,Author_28964
308003,Author_308003
47839,Author_47839
753070,Author_753070
563613,Author_563613
1132416,Author_1132416
2695,Author_2695
2696,Author_2696
2698,Author_2698
1105530,Author_1105530
1113551,Author_1113551
688824,Author_688824
1138968,Author_1138968
1120858,Author_1120858
40605,Author_40605
1132443,Author_1132443
1999,Author_1999
33325,Author_33325
644577,Author_644577
66751,Author_66751
594119,Author_594119
1132461,Author_1132461
1115701,Author_1115701
1131741,Author_1131741
270085,Author_270085
1136040,Author_1136040
1131752,Author_1131752
1131754,Author_1131754
4878,Author_4878
1123756,Author_1123756
1135345,Author_1135345
1107728,Author_1107728
1154232,Author_1154232
1154233,Author_1154233
17363,Author_17363
1213,Author_1213
149139,Author_149139
28230,Author_28230
50838,Author_50838
1125906,Author_1125906
32698,Author_32698
754594,Author_754594
1133930,Author_1133930
1115790,Author_1115790
28249,Author_28249
1237,Author_1237
684531,Author_684531
238099,Author_238099
131042,Author_131042
444240,Author_444240
1112106,Author_1112106
27535,Author_27535
28267,Author_28267
1120138,Author_1120138
1117920,Author_1117920
1125944,Author_1125944
1118658,Author_1118658
263553,Author_263553
1125953,Author_1125953
114308,Author_114308
630817,Author_630817
687401,Author_687401
594900,Author_594900
10174,Author_10174
73323,Author_73323
46431,Author_46431
202520,Author_202520
15987,Author_15987
10186,Author_10186
294030,Author_294030
675847,Author_675847
190697,Author_190697
576795,Author_576795
1125993,Author_1125993
519318,Author_519318
1120197,Author_1120197
1152896,Author_1152896
1122304,Author_1122304
2702,Author_2702
1129572,Author_1129572
1112194,Author_1112194
29738,Author_29738
1128868,Author_1128868
633721,Author_633721
630890,Author_630890
1123068,Author_1123068
561568,Author_561568
733534,Author_733534
1102751,Author_1102751
1114336,Author_1114336
1123087,Author_1123087
6311,Author_6311
116512,Author_116512
6318,Author_6318
7047,Author_7047
1123093,Author_1123093
1103499,Author_1103499
151430,Author_151430
431206,Author_431206
372862,Author_372862
561593,Author_561593
1106330,Author_1106330
1105603,Author_1105603
1132505,Author_1132505
74821,Author_74821
6344,Author_6344
116545,Author_116545
733576,Author_733576
1112911,Author_1112911
1105622,Author_1105622
1102794,Author_1102794
262108,Author_262108
116552,Author_116552
41417,Author_41417
1140543,Author_1140543
14529,Author_14529
1117219,Author_1117219
1107095,Author_1107095
1140548,Author_1140548
523010,Author_523010
42156,Author_42156
262121,Author_262121
22564,Author_22564
14545,Author_14545
22566,Author_22566
1106388,Author_1106388
429781,Author_429781
335042,Author_335042
219218,Author_219218
610529,Author_610529
250566,Author_250566
1104946,Author_1104946
195792,Author_195792
1152179,Author_1152179
89308,Author_89308
350373,Author_350373
628667,Author_628667
628668,Author_628668
102061,Author_102061
430574,Author_430574
1107808,Author_1107808
1110028,Author_1110028
45052,Author_45052
89335,Author_89335
252715,Author_252715
4983,Author_4983
646837,Author_646837
1139009,Author_1139009
252725,Author_252725
593544,Author_593544
299195,Author_299195
593559,Author_593559
1108570,Author_1108570
272345,Author_272345
593560,Author_593560
70520,Author_70520
131122,Author_131122
8591,Author_8591
217852,Author_217852
264347,Author_264347
7867,Author_7867
27612,Author_27612
1152917,Author_1152917
28359,Author_28359
103528,Author_103528
46500,Author_46500
27631,Author_27631
289779,Author_289779
103537,Author_103537
633081,Author_633081
255628,Author_255628
397590,Author_397590
1129610,Author_1129610
50980,Author_50980
28385,Author_28385
427606,Author_427606
616336,Author_616336
1120252,Author_1120252
1152958,Author_1152958
1152959,Author_1152959
1385,Author_1385
254923,Author_254923
34961,Author_34961
46547,Author_46547
13136,Author_13136
1131137,Author_1131137
233106,Author_233106
561613,Author_561613
1131149,Author_1131149
1104258,Author_1104258
1152991,Author_1152991
447250,Author_447250
115188,Author_115188
102879,Author_102879
1131150,Author_1131150
56708,Author_56708
1128943,Author_1128943
134060,Author_134060
102884,Author_102884
1131163,Author_1131163
4274,Author_4274
1131172,Author_1131172
767763,Author_767763
152226,Author_152226
152227,Author_152227
626530,Author_626530
626531,Author_626531
1131180,Author_1131180
1130454,Author_1130454
1131184,Author_1131184
1128974,Author_1128974
1128975,Author_1128975
1128977,Author_1128977
1128978,Author_1128978
117328,Author_117328
24043,Author_24043
